,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_poly__degree,param_poly__interaction_only,param_ridge__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0043009757995605465,0.005656214907982623,0.002065753936767578,0.004131507873535156,1,True,0.001,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 0.001}",-0.0006535888559281534,-0.0004066889271118462,-0.00043800573507803,-0.0003510751167558835,-0.000594975213580016,-0.0004888667696907858,0.00011551532351192734,1
1,0.001808929443359375,0.0033484930413114826,0.0015023708343505859,0.0030047416687011717,1,True,0.01,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 0.01}",-0.0006535777479671021,-0.0004065779163748825,-0.00043823319575469496,-0.0003508612071551251,-0.0005952213064351063,-0.0004888942747373822,0.00011560427288692596,3
2,0.0,0.0,0.006250810623168945,0.007655648761009523,1,True,0.1,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 0.1}",-0.0006537988840608161,-0.000406316016821331,-0.00043998090273384685,-0.00034976160664658705,-0.0005971920992221873,-0.0004894099018969537,0.00011618107038471203,5
3,0.0059414863586425785,0.006802315189191984,0.00040187835693359373,0.0008037567138671875,1,True,0.25,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 0.25}",-0.0006543589737640191,-0.00040650277874642763,-0.0004416981856461842,-0.0003490266728392305,-0.0005990754130215544,-0.0004901324048034832,0.00011669581014341529,7
4,0.0035074710845947265,0.006455038666277678,0.0029226303100585937,0.005845260620117187,1,True,1.0,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 1.0}",-0.000656006458094443,-0.000406328341415296,-0.00044543741764902075,-0.00034660388533290726,-0.000602596536523485,-0.0004913945278030304,0.00011813180479862357,9
5,0.005611991882324219,0.006967052960068512,0.0006000518798828125,0.001200103759765625,1,True,2.5,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 2.5}",-0.0006582494221212628,-0.00040484344281236387,-0.00044979980958504144,-0.00034311789867781195,-0.000606166889193397,-0.0004924354924779754,0.00012017903502793661,11
6,0.00025687217712402346,0.0005137443542480469,0.003247976303100586,0.006495952606201172,1,True,5,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 5}",-0.0006622324956105921,-0.0004027544890783555,-0.00045598211439066633,-0.00033974510161207885,-0.0006113806467319287,-0.0004944189694847243,0.0001230001525979966,13
7,0.008647394180297852,0.007314713856628985,0.0,0.0,1,True,10.0,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 10.0}",-0.0006713573797906333,-0.00040005973422132596,-0.0004672924236229546,-0.0003366672286044462,-0.0006218672794510605,-0.0004994488091380841,0.00012802257835304475,15
8,0.00316472053527832,0.00632944107055664,0.00410614013671875,0.0062197946277307474,1,True,20,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 20}",-0.0006914446504362596,-0.0003976010138241315,-0.0004880277140582583,-0.00033509952970904637,-0.0006429608251211484,-0.0005110267466297688,0.0001373331417367926,17
9,0.008255434036254884,0.007164584630980093,0.0,0.0,1,True,25,"{'poly__degree': 1, 'poly__interaction_only': True, 'ridge__alpha': 25}",-0.0007016706774700058,-0.0003970871764214575,-0.0004977714933323821,-0.0003351427697762008,-0.0006532414512235061,-0.0005169827136447104,0.00014176449736555673,19
10,0.004055500030517578,0.003763071003993176,0.0005390167236328125,0.001078033447265625,1,False,0.001,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 0.001}",-0.0006535888559281534,-0.0004066889271118462,-0.00043800573507803,-0.0003510751167558835,-0.000594975213580016,-0.0004888667696907858,0.00011551532351192734,1
11,0.002476358413696289,0.004952716827392577,0.006602859497070313,0.008105607824441224,1,False,0.01,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 0.01}",-0.0006535777479671021,-0.0004065779163748825,-0.00043823319575469496,-0.0003508612071551251,-0.0005952213064351063,-0.0004888942747373822,0.00011560427288692596,3
12,0.0029027462005615234,0.005805492401123047,0.003395700454711914,0.005979971850166207,1,False,0.1,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 0.1}",-0.0006537988840608161,-0.000406316016821331,-0.00043998090273384685,-0.00034976160664658705,-0.0005971920992221873,-0.0004894099018969537,0.00011618107038471203,5
13,0.006152820587158203,0.0075854031286997185,0.0,0.0,1,False,0.25,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 0.25}",-0.0006543589737640191,-0.00040650277874642763,-0.0004416981856461842,-0.0003490266728392305,-0.0005990754130215544,-0.0004901324048034832,0.00011669581014341529,7
14,0.0007389068603515625,0.0009087508391892311,0.005441188812255859,0.006669013919157453,1,False,1.0,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 1.0}",-0.000656006458094443,-0.000406328341415296,-0.00044543741764902075,-0.00034660388533290726,-0.000602596536523485,-0.0004913945278030304,0.00011813180479862357,9
15,0.006889152526855469,0.008497258846715884,0.002801799774169922,0.005603599548339844,1,False,2.5,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 2.5}",-0.0006582494221212628,-0.00040484344281236387,-0.00044979980958504144,-0.00034311789867781195,-0.000606166889193397,-0.0004924354924779754,0.00012017903502793661,11
16,0.00562739372253418,0.0069624128385330445,0.0,0.0,1,False,5,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 5}",-0.0006622324956105921,-0.0004027544890783555,-0.00045598211439066633,-0.00033974510161207885,-0.0006113806467319287,-0.0004944189694847243,0.0001230001525979966,13
17,0.006522321701049804,0.007999816758157583,0.0,0.0,1,False,10.0,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 10.0}",-0.0006713573797906333,-0.00040005973422132596,-0.0004672924236229546,-0.0003366672286044462,-0.0006218672794510605,-0.0004994488091380841,0.00012802257835304475,15
18,0.004428052902221679,0.006142845453802827,0.004764556884765625,0.006064755347646766,1,False,20,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 20}",-0.0006914446504362596,-0.0003976010138241315,-0.0004880277140582583,-0.00033509952970904637,-0.0006429608251211484,-0.0005110267466297688,0.0001373331417367926,17
19,0.006274890899658203,0.00597002497377332,0.003131532669067383,0.006263065338134766,1,False,25,"{'poly__degree': 1, 'poly__interaction_only': False, 'ridge__alpha': 25}",-0.0007016706774700058,-0.0003970871764214575,-0.0004977714933323821,-0.0003351427697762008,-0.0006532414512235061,-0.0005169827136447104,0.00014176449736555673,19
20,0.011223936080932617,0.000932936970594369,0.0008483409881591796,0.0007232442651943309,2,True,0.001,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 0.001}",-0.0008643689018995612,-0.0006510354391091736,-0.0006567943295772004,-0.0005193641085769032,-0.0007562823655477789,-0.0006895690289421234,0.00011535544915382363,38
21,0.009433984756469727,0.0010576609767858555,0.0024727344512939452,0.001244451554032546,2,True,0.01,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 0.01}",-0.0008284755672790274,-0.0006179041396614019,-0.0006128631379392823,-0.0004823857718511393,-0.0007549334285641167,-0.0006593124090589935,0.0001207764612711525,37
22,0.004584264755249023,0.0026946412057117183,0.0025397300720214843,0.002961583815733063,2,True,0.1,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 0.1}",-0.0007604789448653108,-0.0005807538603414456,-0.000563254495921825,-0.0004242434611138604,-0.0007321338065810053,-0.0006121729137646894,0.00012254219058104683,35
23,0.007784557342529297,0.0029744129678700272,0.003298521041870117,0.002304981042350441,2,True,0.25,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 0.25}",-0.0007395158610568883,-0.000570355337196755,-0.000542839743480279,-0.00040982200203046597,-0.0007164272121993825,-0.0005957920311927542,0.00012103322526427999,33
24,0.00710902214050293,0.003644234239874231,0.004080867767333985,0.006177405325674089,2,True,1.0,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 1.0}",-0.0007190437338238611,-0.0005517426275829845,-0.0005153907077120743,-0.00040059982148880316,-0.0006846699459923354,-0.0005742893673200118,0.00011600272813809183,31
25,0.009354972839355468,0.0007111235880633677,0.0018038272857666016,0.00042758675281832686,2,True,2.5,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 2.5}",-0.0007091206802584368,-0.0005390749944386958,-0.0005045362334547245,-0.0003945840324100318,-0.0006621784302453566,-0.0005618988741614491,0.00011272613526915031,28
26,0.008854007720947266,0.00102626444304412,0.0014845848083496094,0.0005914240203217059,2,True,5,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 5}",-0.0007030740370071345,-0.0005292587180924481,-0.0005017499616566573,-0.0003873252994379542,-0.00064674793530185,-0.0005536311902992087,0.00011130788045250079,23
27,0.010451984405517579,0.002489618922076911,0.0007370948791503906,0.00042739514854527494,2,True,10.0,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 10.0}",-0.000701762252909799,-0.0005191103490222687,-0.0005061154588282507,-0.0003778068561899475,-0.0006391960090422107,-0.0005487981851984953,0.00011270402824194067,21
28,0.009561443328857422,0.0014284863888209996,0.0008162021636962891,0.0005218208916969013,2,True,20,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 20}",-0.0007127094043310841,-0.0005097298076102456,-0.0005227828698059273,-0.00036829545737104646,-0.0006507248273750431,-0.0005528484732986693,0.00011996522286892014,22
29,0.007549762725830078,0.006702641115567007,0.0004771232604980469,0.0009542465209960938,2,True,25,"{'poly__degree': 2, 'poly__interaction_only': True, 'ridge__alpha': 25}",-0.0007204688950866631,-0.0005071878481154255,-0.0005319613402935347,-0.0003659086345690052,-0.000660440297058229,-0.0005571934030245715,0.0001241337041985372,25
30,0.003114461898803711,0.006228923797607422,0.00313873291015625,0.0062774658203125,2,False,0.001,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 0.001}",-0.0009641291302961043,-0.0006406247809506485,-0.0008752693645558767,-0.0005648070102771744,-0.0007001015344619925,-0.0007489863641083593,0.00014851787750746708,40
31,0.0031293392181396484,0.006258678436279297,0.006249475479125977,0.007654096118969314,2,False,0.01,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 0.01}",-0.0008831100751542759,-0.000610818580263206,-0.000810006769491502,-0.0005198339990470531,-0.0007045109481878465,-0.0007056560744287768,0.00013107577598201936,39
32,0.006252813339233399,0.007658105641718393,0.0,0.0,2,False,0.1,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 0.1}",-0.0007501871167140254,-0.000586830781538212,-0.0007132668175960079,-0.0004474484279903447,-0.0006913000714570738,-0.0006378066430591327,0.00010956271645388716,36
33,0.00912785530090332,0.005731731746482799,0.0038367748260498048,0.0056130780212762035,2,False,0.25,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 0.25}",-0.0007197698303257822,-0.0005819754939380722,-0.0006575322063717922,-0.00041889843140281095,-0.0006790817740428923,-0.0006114515472162701,0.00010618442947151034,34
34,0.008573198318481445,0.0018827043381266554,0.0012547492980957032,0.0007076993651384367,2,False,1.0,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 1.0}",-0.000701536901641087,-0.000576245916782321,-0.0005683344705776674,-0.00039472076111517315,-0.0006613906907435485,-0.0005804457481719594,0.00010571021106999311,32
35,0.009028482437133788,0.0018492816765619462,0.000735330581665039,0.0009012397431382329,2,False,2.5,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 2.5}",-0.0006959189589253804,-0.0005685674908126567,-0.0005302552791556958,-0.000389394084809033,-0.0006516022292177883,-0.0005671476085841109,0.00010646503544896529,30
36,0.007854986190795898,0.00045245890230423104,0.002132701873779297,0.0010010789573156036,2,False,5,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 5}",-0.0006927925256784412,-0.000558991777596433,-0.0005168400311052403,-0.0003855984047480717,-0.0006438348329784701,-0.0005596115144213312,0.00010671559899582851,26
37,0.00913553237915039,0.0008046203446717941,0.0027930736541748047,0.0022494216910559314,2,False,10.0,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 10.0}",-0.0006945035128600618,-0.0005467576198225543,-0.0005171731737731194,-0.0003799930600618377,-0.0006407021818641492,-0.0005558259096763445,0.00010856234898206049,24
38,0.008197784423828125,0.000585995503003445,0.0016445636749267579,0.0017287208220148425,2,False,20,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 20}",-0.0007083403976968168,-0.0005336680727210517,-0.0005336463186877658,-0.00037352504254271955,-0.0006534946833938533,-0.0005605349030084414,0.00011567670074587156,27
39,0.008407211303710938,0.0008686736952726767,0.0012764453887939454,0.0006396774902655017,2,False,25,"{'poly__degree': 2, 'poly__interaction_only': False, 'ridge__alpha': 25}",-0.0007168484756049637,-0.0005296800383070231,-0.0005431186113376772,-0.00037176990933719174,-0.0006631791781702636,-0.0005649192425514238,0.00011980086874664489,29
40,0.027089595794677734,0.0019940257955805146,0.0006431102752685547,0.001050076252028863,3,True,0.001,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 0.001}",-0.01992037218433592,-0.01388859239674887,-0.016865830508855335,-0.026019769230310418,-0.016844201063420033,-0.018707753076734116,0.004123732286222901,73
41,0.027155447006225585,0.0024815608864899802,0.0006177902221679687,0.0007607974052637147,3,True,0.01,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 0.01}",-0.011217568627712908,-0.007861235244046638,-0.009330621572749881,-0.009961445705787898,-0.005314312146366404,-0.008737036659332746,0.0020241852987961076,64
42,0.025505971908569337,0.0018267999790714646,0.0018582820892333984,0.0016659384235749655,3,True,0.1,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 0.1}",-0.00499679952688658,-0.0031783121108155538,-0.002904799828860143,-0.0033324639152006418,-0.0026018958874410745,-0.0034028542538407985,0.000834940479577049,55
43,0.024193334579467773,0.0010327606781586872,0.0016606807708740234,0.001922293008865625,3,True,0.25,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 0.25}",-0.003953675621960086,-0.002110064910540369,-0.0019538287262674107,-0.002598796338543168,-0.0022949762924910464,-0.002582268377960416,0.000718537438859337,53
44,0.024505996704101564,0.0011638905111335655,0.001928853988647461,0.0015420532649445238,3,True,1.0,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 1.0}",-0.0027650621119640634,-0.0011723055305514051,-0.0012812799818304002,-0.0018547378610193673,-0.001907647819601667,-0.0017962066609933803,0.0005672614958843293,50
45,0.022780323028564455,0.003561786944825254,0.0025977134704589845,0.0023654208183957115,3,True,2.5,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 2.5}",-0.00210077368302998,-0.0009627389066943291,-0.0010306409561819936,-0.0014606086936876227,-0.0016647863253328474,-0.0014439097129853545,0.00042020281273640633,48
46,0.028257369995117188,0.006314266233919303,0.0,0.0,3,True,5,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 5}",-0.001726413887578155,-0.0009053115164383968,-0.0009011190483362359,-0.0012123425074924816,-0.001488901380636014,-0.0012468176680962566,0.00032432686649155716,46
47,0.030187273025512697,0.002270912656378606,0.0012183189392089844,0.0024366378784179688,3,True,10.0,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 10.0}",-0.0014686273115608326,-0.0008708912187105309,-0.0008105756300099,-0.0010055083831452532,-0.0013258781086712096,-0.0010962961304195455,0.00025769143828231517,45
48,0.025058698654174805,0.0077011723615826085,0.003124427795410156,0.006248855590820312,3,True,20,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 20}",-0.001300820233621963,-0.0008371427041317003,-0.0007458648728196897,-0.0008387447941965036,-0.001191380646604372,-0.0009827906502748456,0.00022034017307085964,42
49,0.021919918060302735,0.007676493386090821,0.0,0.0,3,True,25,"{'poly__degree': 3, 'poly__interaction_only': True, 'ridge__alpha': 25}",-0.0012613966064973145,-0.0008253252007858905,-0.0007292921832526525,-0.0007933479348539302,-0.0011563453037421957,-0.0009531414458263966,0.0002136784981939405,41
50,0.029807424545288085,0.007704576564048742,0.00010199546813964844,0.00020399093627929688,3,False,0.001,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 0.001}",-0.021029941776759715,-0.01927716619154988,-0.010617298489525645,-0.01312694170856989,-0.0168723358312771,-0.01618473679953645,0.0038433944215618436,70
51,0.03018198013305664,0.0021908782954738115,0.0009058952331542969,0.0013206664688916266,3,False,0.01,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 0.01}",-0.017194788703835666,-0.014497308536414186,-0.008475900846012017,-0.010453962889982642,-0.013071692034796384,-0.01273873060220818,0.0030480090059081897,67
52,0.02898249626159668,0.002444891521540067,0.000836324691772461,0.0012004315594899874,3,False,0.1,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 0.1}",-0.00818159465114841,-0.005838939088366363,-0.004041386770963578,-0.0056196046459885424,-0.005540816596299556,-0.005844468350553291,0.0013308689773092951,61
53,0.030216073989868163,0.004873782252419367,0.004443073272705078,0.0036985012093700073,3,False,0.25,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 0.25}",-0.005722363922623305,-0.003734607317064298,-0.0026062995722282187,-0.004323549875594707,-0.0037232166366316898,-0.004022007464828444,0.0010157010928590502,57
54,0.03225255012512207,0.0046774233217195295,0.0014996051788330079,0.0020214832969150972,3,False,1.0,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 1.0}",-0.0035221256759826527,-0.0019483865202980662,-0.0016120746023254393,-0.0027830699253548427,-0.0023410048808092713,-0.0024413323209540546,0.0006671773959107244,52
55,0.02805790901184082,0.004498853279441933,0.0035340309143066405,0.004471504124072064,3,False,2.5,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 2.5}",-0.0025798786446614634,-0.0013804925291219354,-0.0013537088583423082,-0.0019712306638336253,-0.0017937708594670725,-0.001815816311085281,0.0004497734909019402,51
56,0.028757858276367187,0.006689359786452615,0.005848932266235352,0.007193907972069456,3,False,5,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 5}",-0.002059065108702027,-0.001156870789531632,-0.0011966586897287617,-0.0015221083323553848,-0.0014823305130823587,-0.001483406686680033,0.0003230268410688259,49
57,0.03160901069641113,0.002657381886134055,0.0,0.0,3,False,10.0,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 10.0}",-0.0016889174658261067,-0.001039888253400992,-0.0010628931594646842,-0.001205116040161232,-0.001256365437083984,-0.0012506360711873998,0.00023403312729120487,47
58,0.035631752014160155,0.012328477996391226,0.004031085968017578,0.005845458909266749,3,False,20,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 20}",-0.0014415257418036924,-0.0009714927292780726,-0.0009617610363773159,-0.0009807209654045695,-0.001109550257328874,-0.0010930101460385048,0.0001823942801863509,44
59,0.03795628547668457,0.01089957901739256,0.002060222625732422,0.0017127812000714323,3,False,25,"{'poly__degree': 3, 'poly__interaction_only': False, 'ridge__alpha': 25}",-0.0013819787839144358,-0.0009536673323524993,-0.0009360035314556229,-0.000921801160035457,-0.0010762427929073342,-0.0010539387201330699,0.00017293417813282551,43
60,0.0403172492980957,0.007426316859170663,0.0,0.0,4,True,0.001,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 0.001}",-0.027368751984671057,-0.023736630495964108,-0.01679624368672216,-0.012464224953141768,-0.020696256153700156,-0.020212421454839848,0.005207149538967848,77
61,0.03444857597351074,0.006351830400356367,0.006238079071044922,0.007640074688099694,4,True,0.01,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 0.01}",-0.027296717267852277,-0.02345027451953897,-0.016687028399892716,-0.012346123564640172,-0.02057355878389007,-0.02007074050716284,0.005196306977841793,76
62,0.03760957717895508,0.0078112398480294646,0.0031499385833740233,0.0062998771667480465,4,True,0.1,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 0.1}",-0.026623598731623236,-0.021049453216392944,-0.015721110654834676,-0.011310788263330492,-0.019500006536305757,-0.01884099148049742,0.005144282196111369,74
63,0.04013323783874512,0.007278980833693077,0.003723001480102539,0.00605418499306496,4,True,0.25,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 0.25}",-0.02564641542329972,-0.01824720743091695,-0.014470918716325075,-0.010009892659806388,-0.018112043422700088,-0.017297295530609644,0.005145261824751804,72
64,0.03431615829467773,0.00627047755308673,0.012547063827514648,0.0062736390071208206,4,True,1.0,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 1.0}",-0.02208867723150472,-0.011758093126685786,-0.010991094223921645,-0.006793694170921038,-0.014047679175375711,-0.013135847585681778,0.0050538238945083145,68
65,0.04096865653991699,0.007258703769949908,0.00595245361328125,0.00730771688933443,4,True,2.5,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 2.5}",-0.017718298951325463,-0.007241184725151285,-0.008051722067304076,-0.004617919464743174,-0.010371623861326522,-0.009600149813970104,0.0044561077556934635,65
66,0.031432056427001955,0.00025500940044219286,0.015673446655273437,4.352543878437624e-05,4,True,5,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 5}",-0.01369154357855572,-0.004402591257443387,-0.005991920318300061,-0.003313984862650957,-0.007774217887130256,-0.007034851580816076,0.003652931974465659,62
67,0.04439821243286133,0.0039004817641631524,0.001788949966430664,0.0035778999328613275,4,True,10.0,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 10.0}",-0.009886697155259609,-0.0023903327861758165,-0.004341866352742613,-0.002334864724211896,-0.005804781861915937,-0.0049517085760611744,0.002787912176779332,59
68,0.041692590713500975,0.002458003699161847,0.002420997619628906,0.002376462699580014,4,True,20,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 20}",-0.0068892210938178424,-0.0012831025560288104,-0.003126118553427697,-0.0016463283552515967,-0.004529095765976427,-0.003494773264900475,0.0020511577854593565,56
69,0.04446096420288086,0.0033202120526017566,0.0030241012573242188,0.002990962448895208,4,True,25,"{'poly__degree': 4, 'poly__interaction_only': True, 'ridge__alpha': 25}",-0.00611852595991789,-0.001088377322018127,-0.0028108025964624214,-0.0014795273775555355,-0.004233543244947064,-0.0031461553001802074,0.0018515917561420276,54
70,0.05971183776855469,0.0027773741849022133,0.00622105598449707,0.003169825506148825,4,False,0.001,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 0.001}",-0.030408541557948747,-0.028327040752229624,-0.024460434039443996,-0.00989446785662016,-0.013538659250351097,-0.021325828691318723,0.008156646522479771,80
71,0.06556210517883301,0.007294281249142698,0.008573484420776368,0.007152959997289166,4,False,0.01,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 0.01}",-0.030363235589096302,-0.02821264110524307,-0.024402338142847348,-0.009874474863804023,-0.01351021076214353,-0.021272580092626857,0.008133523591868315,79
72,0.06593842506408691,0.0061800058824505715,0.006266117095947266,0.007674443845826643,4,False,0.1,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 0.1}",-0.029919781156305527,-0.0271241444810653,-0.02383935304943521,-0.0096839271329478,-0.013241550292774287,-0.020761751222505627,0.00791318901370087,78
73,0.06276893615722656,0.00013784132572407557,0.009409475326538085,0.007682957787009863,4,False,0.25,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 0.25}",-0.02921732770026208,-0.025504865982901838,-0.02296695075156923,-0.00939822963655894,-0.012846936626432302,-0.019986862139544877,0.007584569383089482,75
74,0.06572842597961426,0.006267411309743632,0.006256532669067383,0.007662677132860326,4,False,1.0,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 1.0}",-0.026262532662254815,-0.019749946325028727,-0.019505374766836937,-0.008327399493789592,-0.011451132590696814,-0.017059277167721376,0.006412799372902013,71
75,0.06270265579223633,0.00021708783429799793,0.006263875961303711,0.007671765724833797,4,False,2.5,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 2.5}",-0.022165258126670858,-0.013634701257583003,-0.015130760987782701,-0.006994952892594006,-0.009870614795727387,-0.01355925761207159,0.00516206822383288,69
76,0.053234291076660153,0.007768920744760947,0.009404802322387695,0.007679026262663139,4,False,5,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 5}",-0.01803133768012178,-0.008904739972936856,-0.011166803910848459,-0.005701645793045979,-0.008439183826014262,-0.010448742236593467,0.004170576911370843,66
77,0.07701959609985351,0.004748711237593876,0.004608535766601562,0.005652722379500819,4,False,10.0,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 10.0}",-0.013731121808828899,-0.005178927983857822,-0.007600110268791443,-0.004342977135426047,-0.006973954853661479,-0.007565418410113138,0.0032998907675260807,63
78,0.06275401115417481,0.00028491283958203786,0.0062886238098144535,0.007701981729076381,4,False,20,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 20}",-0.010001805111955121,-0.0028805334442539928,-0.005071003117056335,-0.003102390469029664,-0.005617963734145066,-0.0053347391752880365,0.002566623612177031,60
79,0.06255784034729003,0.009888520032772326,0.00625762939453125,0.00766399993672048,4,False,25,"{'poly__degree': 4, 'poly__interaction_only': False, 'ridge__alpha': 25}",-0.008993059960196847,-0.002414650569704197,-0.004481120740621483,-0.002750739975987647,-0.005221406402148271,-0.004772195529731689,0.002355695747563018,58
