#	Name	Team	G	PA	HR	R	RBI	SB	BB%	K%	ISO	BABIP	AVG	OBP	SLG	wOBA	wRC+	BsR	Off	Def	WAR	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	K/9	BB/9	K/BB	HR/9	AVG	WHIP	BABIP	LOB%	ERA	FIP	ADP	SV+H
133	Ryan Mountcastle	BAL	101	438	20	55	65	3	6.60%	24.90%	0.204	0.304	0.259	0.311	0.463	0.332	112	-0.3	5.8	-7.8	1.3																									0
134	Ramón Laureano	OAK	83	358	12	42	37	10	6.60%	27.10%	0.179	0.289	0.231	0.3	0.41	0.31	101	0.3	0.7	0	1.3																									0
135	Leody Taveras	TEX	91	394	8	47	41	14	7.70%	24.40%	0.134	0.316	0.249	0.31	0.383	0.304	92	0.2	-3.6	3	1.3																									0
136	J.D. Davis	SFG	87	374	13	43	46	1	10.20%	29.10%	0.175	0.339	0.255	0.342	0.43	0.338	114	-1.1	5.4	-5.4	1.3																									0
137	Taylor Ward	LAA	81	348	12	48	39	3	10.50%	22.20%	0.17	0.306	0.257	0.342	0.427	0.337	113	-0.5	5	-4.2	1.3																									0
138	Jose Trevino	NYY	54	212	5	22	24	1	4.60%	17.40%	0.129	0.264	0.236	0.273	0.365	0.278	75	-0.7	-7	6.5	1.3																									0
139	Giancarlo Stanton	NYY	77	334	20	41	55	0	10.40%	27.60%	0.243	0.289	0.248	0.329	0.492	0.352	126	-1.3	8.9	-7.7	1.3																									0
140	Enrique Hernández	BOS	85	366	9	45	41	2	8.50%	19.50%	0.151	0.283	0.243	0.316	0.394	0.312	92	-0.1	-3.8	3.8	1.2																									0
141	Mitch Garver	TEX	76	317	15	41	41	2	10.90%	27.70%	0.206	0.284	0.233	0.324	0.439	0.333	112	-0.8	3.6	-2	1.2																									0
142	Jarred Kelenic	SEA	92	399	17	50	54	10	8.10%	26.30%	0.203	0.285	0.237	0.304	0.441	0.321	108	-0.2	3.7	-5	1.2																									0
143	Lourdes Gurriel Jr.	ARI	94	405	12	49	51	3	6.50%	17.60%	0.169	0.328	0.288	0.34	0.458	0.345	115	-1.4	6.1	-7.7	1.2																									0
144	Tyler O'Neill	STL	69	300	13	40	41	8	8.20%	29.20%	0.193	0.308	0.243	0.314	0.436	0.326	108	0.4	3.3	-1.4	1.2																									0
145	Teoscar Hernández	SEA	100	433	20	53	60	7	6.20%	29.00%	0.199	0.306	0.247	0.3	0.447	0.321	109	-0.2	4.3	-6.9	1.2																									0
146	Keibert Ruiz	WSN	82	328	10	34	37	2	7.20%	10.40%	0.153	0.263	0.259	0.321	0.412	0.321	99	-0.7	-1	3.9	1.2																									0
147	Zach Neto	LAA	87	377	8	43	45	6	5.30%	21.00%	0.134	0.299	0.249	0.312	0.384	0.306	92	-0.3	-4.1	3.2	1.2																									0
148	Mitch Haniger	SFG	92	399	16	53	54	1	8.50%	24.30%	0.186	0.296	0.249	0.32	0.435	0.327	107	-0.9	2.5	-4.2	1.2																									0
149	Kris Bryant	COL	88	381	13	51	45	2	9.90%	19.60%	0.186	0.33	0.285	0.365	0.471	0.363	114	-0.1	6.5	-7.6	1.2																									0
150	Ramón Urías	BAL	63	271	7	30	33	2	8.30%	24.10%	0.149	0.313	0.252	0.325	0.401	0.319	103	-0.5	0.4	2.1	1.2																									0
151	Josh Lowe	TBR	62	266	9	33	33	10	9.50%	30.40%	0.18	0.326	0.242	0.316	0.422	0.321	109	0.8	3.5	-0.9	1.2																									0
152	Luis Urías	MIL	62	266	9	32	31	2	10.40%	20.90%	0.17	0.279	0.242	0.334	0.412	0.328	105	-0.5	1.3	1.3	1.2																									0
153	Travis d'Arnaud	ATL	79	324	11	38	44	0	6.00%	22.20%	0.174	0.309	0.262	0.317	0.436	0.326	102	-1.2	-0.4	-0.3	1.2																									0
154	Ryan McMahon	COL	92	396	14	48	49	6	10.10%	27.10%	0.179	0.312	0.246	0.325	0.425	0.327	90	-0.5	-5.1	3.1	1.1																									0
155	Royce Lewis	MIN	44	190	7	23	23	6	7.40%	22.60%	0.184	0.305	0.258	0.32	0.441	0.33	111	0	2.6	2.3	1.1																									0
156	Jean Segura	MIA	89	386	6	41	34	9	6.80%	15.30%	0.108	0.299	0.263	0.322	0.371	0.305	93	0	-3.4	1.5	1.1																									0
157	Bryson Stott	PHI	84	365	9	43	37	8	7.80%	19.60%	0.134	0.299	0.255	0.314	0.388	0.309	91	0.2	-3.6	2.3	1.1																									0
158	Manuel Margot	TBR	83	358	7	40	38	11	7.90%	17.10%	0.124	0.289	0.252	0.315	0.376	0.304	97	0.2	-0.9	-0.2	1.1																									0
159	Brandon Crawford	SFG	80	345	10	38	39	4	8.90%	23.20%	0.146	0.288	0.237	0.312	0.384	0.305	92	-0.6	-4.1	3.3	1.1																									0
160	Eloy Jiménez	CHW	74	319	16	39	49	0	7.50%	23.70%	0.212	0.309	0.269	0.326	0.48	0.346	120	-0.6	7.1	-7.1	1.1																									0
161	Myles Straw	CLE	91	394	2	46	29	19	9.80%	16.70%	0.069	0.3	0.249	0.324	0.318	0.291	83	2.3	-5.8	3.3	1.1																									0
162	Justin Turner	BOS	90	391	10	49	49	2	9.80%	16.70%	0.153	0.311	0.275	0.357	0.428	0.345	115	-1.5	5.2	-7.6	1.1																									0
163	Jake Rogers	DET	57	225	9	25	27	2	9.30%	33.50%	0.181	0.259	0.195	0.279	0.376	0.288	82	-0.5	-5.3	6.4	1.1																									0
164	Santiago Espinal	TOR	75	322	5	35	33	6	7.40%	14.60%	0.109	0.296	0.263	0.321	0.372	0.306	94	-0.5	-2.9	2.7	1.1																									0
165	Jorge Soler	MIA	93	400	20	50	55	1	10.60%	26.80%	0.225	0.277	0.236	0.324	0.461	0.338	115	-1.2	6.1	-9.1	1.1																									0
166	Christian Vázquez	MIN	64	254	5	26	25	2	6.90%	18.90%	0.108	0.295	0.25	0.304	0.358	0.293	86	-1.4	-5.8	6.6	1.1																									0
167	Chris Taylor	LAD	74	319	10	39	39	7	9.30%	31.80%	0.173	0.311	0.226	0.306	0.399	0.308	94	0.6	-1.7	1.4	1.1																									0
168	Adam Frazier	BAL	78	335	5	39	31	7	7.70%	11.70%	0.11	0.289	0.264	0.328	0.374	0.31	97	-0.5	-1.9	1	1.1																									0
169	Christian Bethancourt	TBR	49	195	8	22	26	2	5.10%	25.40%	0.18	0.284	0.239	0.281	0.419	0.302	95	-0.3	-1.4	4.9	1.1																									0
170	Dylan Carlson	STL	66	286	7	35	32	3	9.00%	20.40%	0.159	0.296	0.251	0.326	0.409	0.322	105	-0.2	1.6	-0.8	1.1																									0
171	Jack Suwinski	PIT	71	305	13	36	36	4	11.20%	30.60%	0.193	0.3	0.231	0.322	0.424	0.326	104	-0.3	1.1	-1	1																									0
172	Christopher Morel	CHC	77	333	15	45	44	7	8.10%	30.90%	0.216	0.309	0.241	0.307	0.457	0.329	106	-0.3	2.3	-3.3	1																									0
173	Seth Brown	OAK	83	358	16	43	46	6	8.10%	27.10%	0.207	0.284	0.235	0.301	0.443	0.319	108	-0.3	2.9	-4.8	1																									0
174	Joc Pederson	SFG	75	325	14	42	45	2	10.00%	23.50%	0.212	0.284	0.246	0.332	0.458	0.341	116	-0.7	5.8	-6.7	1																									0
175	José Abreu	HOU	107	463	12	53	60	1	8.20%	20.70%	0.149	0.317	0.266	0.338	0.415	0.33	110	-1.4	4.4	-9.9	1																									0
176	Mike Zunino	CLE	58	230	11	25	30	0	8.20%	36.80%	0.212	0.252	0.191	0.267	0.403	0.291	83	-0.6	-5.4	5.7	1																									0
177	Brendan Donovan	STL	68	295	4	36	28	3	11.00%	16.40%	0.105	0.303	0.259	0.354	0.364	0.323	106	-0.6	1.4	-1.5	1																									0
178	Jake Meyers	HOU	59	256	6	29	31	3	7.90%	26.30%	0.145	0.312	0.242	0.312	0.387	0.308	95	-0.3	-1.8	3	1																									0
179	Connor Joe	PIT	72	310	7	38	29	4	12.30%	23.40%	0.156	0.307	0.244	0.347	0.4	0.332	108	-0.6	2.2	-3	1																									0
180	Joey Wendle	MIA	73	317	5	33	31	8	5.10%	18.40%	0.127	0.303	0.256	0.305	0.384	0.301	90	-0.1	-4	3.1	1																									0
181	Mark Canha	NYM	78	337	9	42	36	4	10.60%	19.50%	0.148	0.283	0.242	0.348	0.39	0.329	113	-0.5	4.7	-6.3	1																									0
182	Miguel Rojas	LAD	74	319	5	33	33	6	6.00%	13.30%	0.11	0.28	0.253	0.304	0.363	0.294	84	-0.5	-6.6	5.5	1																									0
183	Nick Fortes	MIA	53	210	6	23	23	3	7.40%	18.40%	0.135	0.271	0.24	0.307	0.375	0.301	90	-0.3	-2.8	3.5	1																									0
184	Ryan Jeffers	MIN	45	179	6	20	20	1	9.20%	28.00%	0.171	0.281	0.222	0.305	0.393	0.307	95	-0.6	-1.5	3.9	1																									0
185	Josh Naylor	CLE	89	384	15	44	57	4	8.10%	16.30%	0.188	0.277	0.26	0.324	0.448	0.331	111	-0.6	4.3	-7.7	1																									0
186	Triston Casas	BOS	89	386	14	49	49	2	13.80%	23.90%	0.188	0.287	0.239	0.348	0.427	0.339	110	-0.8	4	-7.5	1																									0
187	Josh Bell	CLE	99	429	13	47	53	1	12.60%	19.30%	0.159	0.29	0.251	0.349	0.41	0.334	113	-1.8	4.6	-9.6	1																									0
188	Tony Kemp	OAK	75	324	5	34	26	6	9.50%	13.40%	0.107	0.268	0.241	0.322	0.348	0.301	95	0	-2	0.4	0.9																									0
189	Yan Gomes	CHC	60	236	8	26	29	1	4.80%	18.90%	0.159	0.28	0.253	0.296	0.412	0.305	91	-0.7	-3.3	5.5	0.9																									0
190	Brent Rooker	OAK	88	382	17	46	51	2	10.80%	30.50%	0.207	0.286	0.224	0.324	0.431	0.329	114	-0.6	5.8	-9.3	0.9																									0
191	Brandon Marsh	PHI	91	394	8	44	42	9	9.30%	30.80%	0.141	0.331	0.235	0.31	0.376	0.301	86	0.3	-6.4	2.4	0.9																									0
192	Kolten Wong	SEA	65	281	6	32	27	8	7.70%	18.20%	0.126	0.28	0.242	0.317	0.368	0.303	96	0.1	-1.2	0.9	0.9																									0
193	TJ Friedl	CIN	86	369	10	46	42	9	8.60%	19.30%	0.16	0.299	0.256	0.333	0.416	0.328	99	0.1	-0.5	-2.9	0.9																									0
194	Patrick Wisdom	CHC	72	313	17	39	41	4	9.90%	36.00%	0.229	0.28	0.211	0.298	0.44	0.319	100	-0.2	-0.2	-1.4	0.9																									0
195	Jon Berti	MIA	62	269	4	33	21	19	9.70%	22.00%	0.1	0.308	0.244	0.323	0.344	0.3	89	1.8	-1.8	1.7	0.9																									0
196	Jesse Winker	MIL	87	374	11	46	42	0	13.50%	19.10%	0.159	0.284	0.247	0.359	0.406	0.34	113	-2	4.1	-8	0.9																									0
197	Ezequiel Tovar	COL	90	391	10	46	48	8	5.00%	21.90%	0.152	0.31	0.257	0.302	0.409	0.309	78	-0.2	-10.7	6.2	0.9																									0
198	Chas McCormick	HOU	74	320	10	38	39	6	10.30%	25.70%	0.149	0.29	0.232	0.317	0.381	0.309	96	-0.5	-2	-0.1	0.9																									0
199	Kyle Higashioka	NYY	45	177	8	20	23	1	6.50%	25.70%	0.186	0.253	0.219	0.273	0.405	0.293	85	-0.5	-3.6	4.4	0.9																									0
200	Brian Anderson	MIL	81	350	11	38	41	2	10.00%	27.20%	0.162	0.294	0.23	0.319	0.392	0.313	95	-0.8	-2.9	-0.2	0.9																									0
201	Framber Valdez	HOU																				23	23	144	10	6	16	0	0	129	49	10	149	47	9.3	2.95	3.15	0.62	0.239	1.22	0.312	74.60%	3.06	3.23	76.1	0
202	Spencer Strider	ATL																				21	21	120	9	5	13	0	0	86	39	12	172	45	12.92	3.36	3.85	0.89	0.196	1.09	0.291	77.10%	2.96	2.94	26.1	0
203	Jacob deGrom	TEX																				16	16	90	7	4	10	0	0	66	26	9	129	19	12.81	1.85	6.93	0.89	0.196	0.93	0.287	77.70%	2.59	2.42	31.3	0
204	Kevin Gausman	TOR																				21	21	128	9	6	13	0	0	110	48	16	144	28	10.16	1.95	5.21	1.14	0.226	1.08	0.287	75.00%	3.35	3.4	58.4	0
205	Zack Wheeler	PHI																				22	22	131	9	7	13	0	0	117	49	14	133	33	9.11	2.24	4.07	0.98	0.234	1.14	0.291	73.90%	3.38	3.55	54.8	0
206	Shane McClanahan	TBR																				21	21	126	9	6	13	0	0	102	43	12	149	40	10.7	2.86	3.74	0.89	0.218	1.13	0.293	76.00%	3.08	3.22	39.9	0
207	Aaron Nola	PHI																				23	23	140	9	7	14	0	0	129	57	18	145	32	9.29	2.05	4.53	1.18	0.237	1.15	0.291	73.40%	3.65	3.72	33.6	0
208	Gerrit Cole	NYY																				22	22	136	9	7	14	0	0	116	53	18	163	38	10.75	2.48	4.34	1.2	0.223	1.13	0.289	75.30%	3.48	3.52	15.9	0
209	Clayton Kershaw	LAD																				20	20	120	9	6	12	0	0	107	45	15	134	28	10.05	2.07	4.84	1.14	0.233	1.13	0.295	75.60%	3.38	3.48	116.5	0
210	Chris Sale	BOS																				20	20	120	8	6	12	0	0	102	46	14	142	34	10.71	2.58	4.15	1.05	0.226	1.14	0.299	73.70%	3.49	3.45	131.6	0
211	Sandy Alcantara	MIA																				22	22	146	9	8	15	0	0	138	60	16	140	40	8.62	2.44	3.53	0.96	0.245	1.22	0.3	72.30%	3.67	3.69	29.7	0
212	Zac Gallen	ARI																				21	21	128	8	7	12	0	0	114	51	14	142	39	10	2.75	3.64	1	0.233	1.2	0.3	73.40%	3.59	3.54	72	0
213	Justin Verlander	NYM																				20	20	126	8	6	13	0	0	110	49	18	137	27	9.82	1.94	5.07	1.26	0.228	1.09	0.282	74.90%	3.53	3.66	39.2	0
214	Corbin Burnes	MIL																				22	22	131	8	7	13	0	0	114	52	16	150	40	10.27	2.73	3.76	1.1	0.227	1.17	0.292	74.20%	3.55	3.63	16.3	0
215	Luis Castillo	SEA																				23	23	136	9	7	14	0	0	119	51	15	144	44	9.56	2.9	3.29	0.96	0.231	1.2	0.292	74.60%	3.42	3.63	58.7	0
216	Logan Webb	SFG																				23	23	138	9	7	14	0	0	135	55	12	129	38	8.41	2.45	3.43	0.8	0.252	1.25	0.312	72.00%	3.58	3.51	109.5	0
217	Tyler Glasnow	TBR																				18	18	104	7	5	11	0	0	81	37	11	132	36	11.41	3.08	3.7	0.95	0.211	1.12	0.29	75.20%	3.22	3.21	147.8	0
218	Max Scherzer	NYM																				20	20	122	8	6	12	0	0	105	49	17	141	30	10.35	2.2	4.7	1.26	0.224	1.1	0.282	74.60%	3.58	3.67	43	0
219	Hunter Greene	CIN																				22	22	123	7	7	11	0	0	102	54	18	158	47	11.57	3.41	3.39	1.35	0.22	1.21	0.29	74.00%	3.96	3.95	106	0
220	Shane Bieber	CLE																				23	23	143	9	8	14	0	0	137	59	18	140	36	8.79	2.25	3.91	1.11	0.246	1.21	0.299	73.10%	3.74	3.77	53.8	0
221	Nathan Eovaldi	TEX																				21	21	123	8	7	12	0	0	117	50	16	121	27	8.85	1.96	4.51	1.15	0.245	1.17	0.297	73.30%	3.68	3.73	239.3	0
222	Alex Cobb	SFG																				21	21	117	8	6	11	0	0	112	45	10	114	34	8.73	2.62	3.33	0.77	0.248	1.25	0.311	73.00%	3.45	3.42	217.6	0
223	Pablo López	MIN																				20	20	120	8	6	12	0	0	106	47	14	133	36	9.95	2.67	3.73	1.04	0.232	1.18	0.296	73.70%	3.56	3.62	164	0
224	Joe Ryan	MIN																				20	20	120	7	7	11	0	0	105	51	17	135	33	10.11	2.49	4.06	1.3	0.228	1.15	0.284	73.60%	3.82	3.87	135.6	0
225	Lance Lynn	CHW																				21	21	126	8	7	11	0	0	117	54	18	129	32	9.23	2.29	4.03	1.31	0.24	1.19	0.29	73.60%	3.87	4.01	129.8	0
226	Yu Darvish	SDP																				21	21	127	8	6	12	0	0	114	55	18	136	33	9.6	2.34	4.1	1.3	0.234	1.16	0.288	72.50%	3.91	3.96	72.6	0
227	Sonny Gray	MIN																				20	20	111	7	6	10	0	0	101	46	12	119	40	9.65	3.23	2.99	0.97	0.235	1.26	0.298	73.10%	3.72	3.73	209.3	0
228	Charlie Morton	ATL																				22	22	127	9	6	11	0	0	115	54	15	140	43	9.93	3.05	3.25	1.06	0.237	1.25	0.303	72.70%	3.84	3.82	158.2	0
229	Joe Musgrove	SDP																				21	21	119	8	6	11	0	0	109	50	16	119	33	9.05	2.5	3.61	1.19	0.238	1.19	0.29	73.10%	3.8	4.01	98.5	0
230	Eduardo Rodriguez	DET																				21	21	123	7	7	11	0	0	117	52	15	121	38	8.86	2.8	3.17	1.07	0.245	1.26	0.299	73.50%	3.8	3.88	317.4	0
231	George Kirby	SEA																				19	19	111	7	6	10	0	0	104	44	14	105	23	8.56	1.84	4.65	1.11	0.242	1.14	0.291	73.60%	3.54	3.72	93.8	0
232	Logan Gilbert	SEA																				22	22	126	8	7	12	0	0	114	52	17	129	33	9.25	2.39	3.88	1.22	0.235	1.17	0.287	74.00%	3.71	3.89	108	0
233	Jordan Montgomery	STL																				21	21	121	8	6	11	0	0	114	49	14	111	33	8.24	2.49	3.31	1.05	0.245	1.22	0.293	73.40%	3.67	3.9	167.7	0
234	Dylan Cease	CHW																				22	22	127	8	8	11	0	0	111	56	18	147	52	10.39	3.7	2.81	1.26	0.227	1.28	0.288	74.10%	3.99	4.15	48.1	0
235	Hunter Brown	HOU																				18	22	110	8	5	10	0	0	99	44	10	115	45	9.4	3.67	2.56	0.84	0.237	1.3	0.303	74.00%	3.56	3.75	209.2	0
236	Kodai Senga	NYM																				19	19	110	7	6	10	0	0	94	45	12	129	48	10.53	3.93	2.68	1	0.224	1.28	0.294	74.80%	3.63	3.79	180.5	0
237	Blake Snell	SDP																				21	21	113	8	6	10	0	0	94	47	14	132	48	10.57	3.86	2.74	1.15	0.222	1.26	0.287	75.10%	3.74	3.96	107.3	0
238	Merrill Kelly	ARI																				22	22	135	8	8	12	0	0	133	62	17	126	45	8.37	3.02	2.77	1.15	0.251	1.31	0.3	72.10%	4.14	4.17	244.1	0
239	Mitch Keller	PIT																				21	21	118	7	7	10	0	0	111	52	13	117	43	8.88	3.26	2.73	0.97	0.244	1.3	0.301	71.70%	3.95	3.95	345.8	0
240	Marcus Stroman	CHC																				22	22	127	8	7	11	0	0	130	56	14	107	39	7.53	2.73	2.76	0.98	0.26	1.32	0.306	71.80%	3.98	4.03	261.8	0
241	James Paxton	BOS																				17	24	105	7	6	8	0	0	92	46	14	119	40	10.24	3.43	2.98	1.21	0.232	1.26	0.295	73.50%	3.98	3.99	481.3	0
242	Brady Singer	KCR																				21	21	123	7	8	10	0	0	123	56	14	109	39	7.99	2.88	2.77	1.03	0.257	1.33	0.306	71.20%	4.12	4.11	182.1	0
243	Luis Severino	NYY																				19	19	108	7	6	10	0	0	95	44	14	122	34	10.12	2.82	3.59	1.17	0.229	1.19	0.29	74.60%	3.64	3.78	120.6	0
244	Freddy Peralta	MIL																				19	19	108	7	6	9	0	0	90	46	15	126	42	10.48	3.53	2.97	1.25	0.221	1.22	0.281	74.60%	3.83	4.07	144	0
245	Lucas Giolito	CHW																				21	21	122	7	7	11	0	0	112	55	19	132	39	9.71	2.84	3.42	1.38	0.236	1.23	0.288	74.00%	4.02	4.16	140.8	0
246	Carlos Rodón	NYY																				13	13	71	5	3	7	0	0	56	26	9	92	21	11.66	2.63	4.44	1.09	0.209	1.08	0.284	75.80%	3.25	3.24	66.1	0
247	Zach Eflin	TBR																				20	20	118	8	6	11	0	0	115	51	15	107	27	8.11	2.05	3.95	1.16	0.249	1.2	0.294	72.20%	3.86	3.96	271.9	0
248	Cristian Javier	HOU																				21	21	119	8	7	10	0	0	102	55	19	138	44	10.47	3.36	3.12	1.43	0.225	1.23	0.281	73.50%	4.15	4.26	53.2	0
249	Jesús Luzardo	MIA																				19	19	110	7	7	10	0	0	98	47	14	123	41	10.02	3.36	2.98	1.17	0.231	1.26	0.292	74.20%	3.84	3.99	143.4	0
250	Julio Urías	LAD																				19	19	109	7	6	9	0	0	105	50	17	107	29	8.8	2.37	3.72	1.41	0.246	1.23	0.29	73.30%	4.11	4.26	58.3	0
251	José Berríos	TOR																				21	21	124	8	7	10	0	0	120	56	18	114	33	8.33	2.41	3.46	1.3	0.248	1.24	0.29	72.30%	4.08	4.27	241.1	0
252	Brandon Woodruff	MIL																				14	14	78	5	4	8	0	0	66	30	10	92	22	10.53	2.54	4.14	1.16	0.223	1.13	0.287	75.10%	3.47	3.58	35	0
253	Reid Detmers	LAA																				18	18	96	6	6	8	0	0	83	42	14	110	36	10.29	3.37	3.06	1.27	0.228	1.24	0.289	73.90%	3.94	4.09	178.9	0
254	Andrew Heaney	TEX																				18	18	98	6	6	8	0	0	86	42	14	111	31	10.17	2.8	3.63	1.29	0.229	1.19	0.288	74.20%	3.82	3.98	220.1	0
255	Justin Steele	CHC																				18	18	104	7	6	9	0	0	97	44	11	100	40	8.67	3.46	2.51	0.98	0.244	1.31	0.3	73.30%	3.82	4.05	292.6	0
256	Ranger Suárez	PHI																				19	19	105	7	6	9	0	0	102	45	11	90	40	7.69	3.41	2.26	0.95	0.251	1.35	0.297	73.50%	3.83	4.19	354.7	0
257	Nestor Cortes	NYY																				20	20	116	7	7	10	0	0	107	53	19	121	35	9.41	2.69	3.5	1.49	0.236	1.22	0.282	74.10%	4.12	4.33	120.4	0
258	MacKenzie Gore	WSN																				17	17	94	6	6	8	0	0	82	41	12	103	45	9.8	4.27	2.29	1.11	0.23	1.34	0.29	74.40%	3.93	4.25	364.3	0
259	Graham Ashcraft	CIN																				21	21	118	6	8	9	0	0	127	60	15	92	43	7.02	3.25	2.16	1.14	0.272	1.43	0.311	70.30%	4.57	4.59	434.1	0
260	Miles Mikolas	STL																				21	21	129	8	7	11	0	0	134	60	17	98	31	6.83	2.16	3.16	1.23	0.263	1.28	0.295	71.20%	4.2	4.37	229.2	0
261	Chris Bassitt	TOR																				21	21	127	8	7	11	0	0	123	59	18	112	40	7.92	2.81	2.82	1.24	0.25	1.28	0.291	71.50%	4.2	4.43	165.2	0
262	Max Fried	ATL																				14	14	79	6	4	8	0	0	78	32	8	75	20	8.47	2.24	3.78	0.96	0.253	1.23	0.308	73.60%	3.58	3.64	66.2	0
263	Patrick Sandoval	LAA																				19	19	108	7	6	9	0	0	104	49	13	98	43	8.16	3.55	2.3	1.09	0.251	1.36	0.299	73.00%	4.07	4.34	202.7	0
264	Jon Gray	TEX																				21	21	116	7	7	9	0	0	112	55	16	114	40	8.82	3.11	2.84	1.24	0.248	1.31	0.299	71.90%	4.25	4.28	202.7	0
265	Alex Wood	SFG																				17	33	105	7	6	7	0	0	101	44	12	103	28	8.88	2.43	3.66	1.04	0.247	1.23	0.304	72.60%	3.75	3.81	344	0
